Shirt,Basket,Gloves,Cap
Jacket,Gloves,Shirt,Bag,Ball
Cap,Bag,Ball
Jacket,Bag,Ball,Gloves,Shirt,Bottle,Cap
Jacket,Gloves,Shirt,Basket
Gloves,Bag,Ball,Bottle,Cap
Shoes,Bottle,Socks,Cap
Jacket,Bottle,Socks
Socks,Bag,Ball,Bottle
Jacket,Bottle,Basket,Bag,Ball
Bag,Ball,Shirt,Socks,Cap
Socks,Bottle,Gloves,Bag,Ball,Cap
Basket,Gloves,Jacket,Bottle,Bag,Ball
Cap,Bottle,Socks,Bag,Ball,Shoes
Bag,Ball,Gloves,Cap,Basket
Shirt,Gloves,Bag,Ball,Cap,Shoes
Bag,Ball,Jacket,Shirt,Socks,Gloves,Shoes
Shirt,Shoes,Socks,Basket,Bottle
Shirt,Bag,Ball,Cap,Socks,Basket,Jacket
Bag,Ball,Socks,Bottle,Cap